fecha,tmed,velmedia,presmed
2016-09-04,23.728571428571428,1.4,956.5071428571429
2016-09-11,23.785714285714285,2.571428571428572,953.9142857142857
2016-09-18,18.642857142857142,5.557142857142857,952.4571428571428
2016-09-25,19.75714285714286,2.6999999999999997,955.1785714285714
2016-10-02,20.88571428571429,1.9000000000000001,957.4428571428573
2016-10-09,18.699999999999996,2.142857142857143,953.9285714285714
2016-10-16,13.842857142857143,2.4142857142857146,947.6
2016-10-23,13.857142857142858,2.157142857142857,952.6857142857143
2016-10-30,14.985714285714286,1.8,959.3642857142859
2016-11-06,10.214285714285714,1.7142857142857142,952.3714285714284
2016-11-13,8.8,2.642857142857143,953.4428571428572
2016-11-20,8.928571428571429,1.8142857142857143,954.5571428571428
2016-11-27,7.414285714285714,2.7,944.0857142857143
2016-12-04,7.2857142857142865,2.1,955.9785714285714
2016-12-11,6.6000000000000005,1.2571428571428576,963.7142857142857
2016-12-18,5.6000000000000005,1.7,959.8571428571429
2016-12-25,4.014285714285714,1.2285714285714284,963.3642857142856
2017-01-01,0.35714285714285715,1.1142857142857143,967.3357142857143
2017-01-08,1.2285714285714284,1.1857142857142855,959.5928571428573
2017-01-15,5.628571428571428,2.4285714285714284,954.7928571428571
2017-01-22,3.214285714285715,2.0714285714285716,953.4928571428571
2017-01-29,4.928571428571429,2.6999999999999997,952.8642857142858
2017-02-05,7.914285714285713,2.3,950.3857142857142
2017-02-12,7.299999999999999,3.8999999999999995,951.2031746031746
2017-02-19,9.342857142857143,2.257142857142857,959.3285714285714
2017-02-26,8.942857142857141,1.385714285714286,955.45
2017-03-05,8.928571428571429,2.6999999999999997,948.3459523809524
2017-03-12,14.200000000000001,2.7857142857142856,955.7714285714285
2017-03-19,13.471428571428572,1.642857142857143,958.0857142857143
2017-03-26,8.642857142857144,2.242857142857143,948.8642857142859
2017-04-02,11.685714285714287,2.8571428571428577,956.9642857142857
2017-04-09,13.314285714285713,1.9000000000000001,956.3999999999999
2017-04-16,15.857142857142858,1.9142857142857141,955.0285714285714
2017-04-23,14.157142857142855,2.157142857142857,956.3214285714286
2017-04-30,10.9,2.4285714285714284,948.3214285714286
2017-05-07,14.657142857142858,3.0714285714285716,951.3857142857144
2017-05-14,16.414285714285715,2.3571428571428568,947.5285714285714
2017-05-21,16.885714285714283,2.542857142857143,956.8714285714285
2017-05-28,22.485714285714284,3.3000000000000003,953.6714285714286
2017-06-04,19.75714285714286,2.085714285714286,953.7
2017-06-11,20.75714285714286,2.5428571428571423,953.1642857142857
2017-06-18,26.8,2.6142857142857143,953.1857142857143
2017-06-25,26.685714285714287,2.4857142857142853,954.45
2017-07-02,18.928571428571427,2.8999999999999995,950.2642857142857
2017-07-09,24.12857142857143,3.157142857142857,953.8
2017-07-16,25.342857142857145,2.371428571428571,953.8714285714286
2017-07-23,24.571428571428573,3.8571428571428568,951.4214285714287
2017-07-30,25.085714285714285,2.9142857142857146,951.4428571428571
2017-08-06,27.185714285714287,2.8285714285714283,952.2571428571429
2017-08-13,20.842857142857145,2.914285714285714,954.3785714285715
2017-08-20,24.757142857142856,2.6428571428571423,954.9857142857144
2017-08-27,25.614285714285717,3.5714285714285707,954.0071428571429
2017-09-03,20.857142857142858,2.7142857142857144,953.3071428571429
2017-09-10,20.014285714285716,2.2142857142857144,951.6357142857142
2017-09-17,16.67142857142857,2.2714285714285714,952.6071428571429
2017-09-24,17.485714285714284,1.942857142857143,955.5285714285716
2017-10-01,18.685714285714287,1.785714285714286,957.1928571428572
2017-10-08,18.857142857142858,1.742857142857143,957.4928571428571
2017-10-15,18.657142857142855,1.9,959.7642857142856
2017-10-22,15.257142857142858,2.771428571428572,955.4285714285714
2017-10-29,15.985714285714284,1.4571428571428573,959.9285714285714
2017-11-05,12.871428571428572,2.314285714285714,953.3571428571429
2017-11-12,9.685714285714285,2.628571428571429,955.3214285714286
2017-11-19,7.671428571428571,1.4714285714285713,954.5214285714285
2017-11-26,9.885714285714286,1.7,955.7357142857144
2017-12-03,3.7857142857142856,2.3000000000000003,951.8071428571429
2017-12-10,4.371428571428571,1.5857142857142856,960.3214285714286
2017-12-17,5.228571428571429,1.9000000000000004,949.65
2017-12-24,4.0,1.542857142857143,965.4142857142857
2017-12-31,5.828571428571429,2.1428571428571432,951.4428571428571
2018-01-07,8.957142857142859,2.7142857142857144,950.9428571428572
2018-01-14,4.085714285714286,1.957142857142857,951.6928571428571
2018-01-21,7.757142857142857,2.357142857142857,955.2025974025975
2018-01-28,8.342857142857142,1.977142857142857,957.6191558441558
2018-02-04,5.414285714285714,2.0571428571428574,953.2214285714286
2018-02-11,3.642857142857143,2.2142857142857144,948.7214285714284
2018-02-18,7.014285714285714,1.7428571428571427,954.2571428571428
2018-02-25,6.0,2.3428571428571425,944.5714285714286
2018-03-04,5.485714285714286,3.6428571428571423,934.9928571428572
2018-03-11,9.12857142857143,2.1285714285714286,939.4285714285714
2018-03-18,7.471428571428572,2.0714285714285716,941.2714285714285
2018-03-25,6.3428571428571425,2.5285714285714285,944.5785714285714
2018-04-01,9.700000000000001,2.5714285714285716,947.9214285714286
2018-04-08,11.8,3.614285714285714,946.2
2018-04-15,8.185714285714287,2.957142857142857,941.7428571428571
2018-04-22,15.685714285714285,2.371428571428571,956.9714285714284
2018-04-29,15.357142857142858,2.457142857142857,950.5
2018-05-06,12.142857142857142,2.142857142857143,949.4714285714286
2018-05-13,15.257142857142858,2.400000000000001,949.842857142857
2018-05-20,15.2,1.9857142857142855,951.95
2018-05-27,18.585714285714285,3.057142857142857,950.4285714285714
2018-06-03,17.71428571428571,2.3428571428571425,951.657142857143
2018-06-10,17.62857142857143,2.1571428571428575,949.9663265306123
2018-06-17,18.314285714285713,2.5714285714285707,951.1857142857142
2018-06-24,23.32857142857143,2.2714285714285714,954.7642857142856
2018-07-01,24.228571428571428,2.728571428571428,949.6214285714286
2018-07-08,23.900000000000002,2.4714285714285715,953.3642857142858
2018-07-15,24.97142857142857,2.3,952.4357142857142
2018-07-22,23.071428571428573,2.5285714285714285,951.6214285714286
2018-07-29,26.314285714285717,2.3428571428571425,950.3428571428573
2018-08-05,28.285714285714285,1.9142857142857144,953.5500000000001
2018-08-12,25.47142857142857,3.428571428571428,953.2857142857141
2018-08-19,22.385714285714283,2.3857142857142857,954.1
2018-08-26,23.24285714285714,2.028571428571429,953.1071428571429
2018-09-02,23.82857142857143,2.2142857142857144,953.7928571428572
2018-09-09,21.800000000000004,1.9714285714285713,952.3357142857143
2018-09-16,21.628571428571426,1.4714285714285713,957.5785714285713
2018-09-23,23.371428571428574,1.9428571428571428,956.3857142857142
2018-09-30,18.985714285714288,1.8714285714285712,958.8785714285715
2018-10-07,17.0,2.3142857142857145,954.8642857142858
2018-10-14,16.82857142857143,2.9428571428571426,951.0428571428573
2018-10-21,16.314285714285713,1.3571428571428572,952.2785714285714
2018-10-28,12.071428571428571,1.3,951.0285714285716
2018-11-04,7.914285714285713,2.457142857142857,945.6071428571429
2018-11-11,10.385714285714286,2.3000000000000003,948.2642857142856
2018-11-18,13.057142857142855,2.714285714285714,954.8571428571429
2018-11-25,7.3428571428571425,1.6428571428571428,945.8142857142857
2018-12-02,8.32857142857143,1.9428571428571428,953.9571428571428
2018-12-09,9.828571428571427,1.9000000000000001,959.7714285714285
2018-12-16,6.8,1.657142857142857,953.6857142857143
2018-12-23,7.128571428571428,1.4714285714285715,961.2642857142857
2018-12-30,4.314285714285714,1.1428571428571428,963.4857142857144
2019-01-06,0.5714285714285714,1.4285714285714286,963.907142857143
2019-01-13,4.1,2.0285714285714285,958.2214285714286
2019-01-20,4.257142857142857,1.5142857142857145,951.907142857143
2019-01-27,5.485714285714286,2.842857142857143,945.9928571428571
2019-02-03,4.714285714285714,2.842857142857143,940.8928571428572
2019-02-10,8.042857142857143,1.6285714285714286,957.3642857142856
2019-02-17,7.885714285714286,2.5714285714285716,963.5214285714285
2019-02-24,9.571428571428571,2.1142857142857143,961.0071428571429
2019-03-03,12.342857142857142,1.8142857142857145,960.5285714285714
2019-03-10,11.042857142857144,2.142857142857143,953.9214285714287
2019-03-17,10.72857142857143,2.757142857142857,958.1
2019-03-24,10.900000000000002,1.542857142857143,959.857142857143
2019-03-31,10.414285714285715,2.085714285714286,957.2785714285714
2019-04-07,8.8,2.1,942.3214285714284
2019-04-14,12.042857142857144,2.0142857142857147,948.8214285714286
2019-04-21,13.485714285714284,4.128571428571429,952.5142857142857
2019-04-28,11.62857142857143,2.7142857142857144,947.6285714285714
2019-05-05,13.542857142857143,2.2714285714285714,950.0428571428572
2019-05-12,15.328571428571431,2.1714285714285713,951.3857142857144
2019-05-19,14.942857142857145,3.1142857142857143,947.0928571428573
2019-05-26,16.057142857142857,2.014285714285714,951.6214285714286
2019-06-02,19.214285714285715,2.6142857142857143,954.9785714285714
2019-06-09,19.214285714285715,3.442857142857143,950.2357142857144
2019-06-16,17.585714285714285,2.7428571428571433,950.3714285714286
2019-06-23,22.95714285714286,2.857142857142857,950.6428571428571
2019-06-30,29.32857142857143,4.2,953.6142857142858
2019-07-07,27.728571428571428,3.4,951.6428571428571
2019-07-14,24.571428571428573,2.8428571428571425,950.65
2019-07-21,24.857142857142858,2.857142857142857,952.4357142857142
