,indicativo,fecha,tmed,velmedia,presmed
2749,9898,2015-07-08,25.7,7.8,952.55
2750,9898,2015-07-09,22.6,3.1,953.5999999999999
2751,9898,2015-07-10,28.7,3.9,952.5
2752,9898,2015-07-11,26.8,3.3,955.1
2753,9898,2015-07-12,26.0,4.2,955.05
2754,9898,2015-07-13,25.8,3.9,954.3
2755,9898,2015-07-14,29.6,3.3,954.4
2756,9898,2015-07-15,29.1,2.8,953.35
2757,9898,2015-07-16,30.2,6.4,952.7
2758,9898,2015-07-17,29.4,6.4,954.25
2759,9898,2015-07-18,27.8,4.2,954.3
2760,9898,2015-07-19,27.2,3.1,952.6500000000001
2761,9898,2015-07-20,29.4,2.8,951.75
2762,9898,2015-07-21,28.6,3.6,951.8
2763,9898,2015-07-22,26.4,4.7,952.9
2764,9898,2015-07-23,26.2,3.3,951.55
2765,9898,2015-07-24,28.6,4.2,947.1
2766,9898,2015-07-25,23.0,6.9,951.1
2767,9898,2015-07-26,24.2,3.1,951.0
2768,9898,2015-07-27,25.8,6.9,950.7
2769,9898,2015-07-28,24.2,3.1,950.75
2770,9898,2015-07-29,27.8,5.0,949.25
2771,9898,2015-07-30,21.6,1.9,950.45
2772,9898,2015-07-31,20.5,4.4,949.2
2773,9898,2015-08-01,20.3,4.2,951.7
2774,9898,2015-08-02,23.8,1.9,953.7
2775,9898,2015-08-03,27.6,4.2,952.25
2777,9898,2015-08-05,27.4,3.3,950.95
2778,9898,2015-08-06,28.0,3.3,951.0999999999999
2779,9898,2015-08-07,28.5,3.1,952.5999999999999
2780,9898,2015-08-08,18.8,2.8,955.8
2781,9898,2015-08-09,20.3,5.8,955.7
2782,9898,2015-08-10,22.0,3.3,953.0999999999999
2783,9898,2015-08-11,26.2,3.1,951.2
2784,9898,2015-08-12,27.4,2.8,953.8
2785,9898,2015-08-13,23.0,7.2,951.95
2786,9898,2015-08-14,20.2,10.3,952.05
2787,9898,2015-08-15,21.0,5.8,951.1
2788,9898,2015-08-16,20.6,3.6,950.65
2789,9898,2015-08-17,24.0,4.4,949.45
2790,9898,2015-08-18,20.6,2.2,951.6
2791,9898,2015-08-19,22.1,2.5,954.55
2792,9898,2015-08-20,24.8,2.5,957.2
2793,9898,2015-08-21,27.0,2.2,955.5
2794,9898,2015-08-22,24.8,3.6,951.25
2795,9898,2015-08-23,24.1,3.6,945.95
2796,9898,2015-08-24,22.0,7.8,949.05
2797,9898,2015-08-25,22.1,1.4,954.8499999999999
2798,9898,2015-08-26,25.4,3.6,953.5999999999999
2799,9898,2015-08-27,27.1,3.1,952.5
2800,9898,2015-08-28,27.9,2.5,954.3
2801,9898,2015-08-29,26.8,3.9,955.9
2802,9898,2015-08-30,26.5,4.4,954.8499999999999
2803,9898,2015-08-31,25.2,3.6,953.25
2804,9898,2015-09-01,21.8,5.6,953.8
2805,9898,2015-09-02,20.0,1.4,952.8
2806,9898,2015-09-03,19.5,4.7,951.65
2807,9898,2015-09-04,16.8,1.9,953.0
2808,9898,2015-09-05,16.5,3.3,955.2
2809,9898,2015-09-06,17.1,2.2,957.4000000000001
2810,9898,2015-09-07,16.5,1.9,956.55
2811,9898,2015-09-08,18.0,0.6,954.5999999999999
2812,9898,2015-09-09,20.3,1.7,952.5
2813,9898,2015-09-10,21.0,2.2,952.0999999999999
2814,9898,2015-09-11,21.1,4.7,952.05
2815,9898,2015-09-12,21.4,5.0,950.6500000000001
2816,9898,2015-09-13,20.6,1.4,947.7
2817,9898,2015-09-14,17.8,3.1,948.9000000000001
2818,9898,2015-09-15,18.9,3.9,947.05
2819,9898,2015-09-16,22.6,6.7,941.25
2820,9898,2015-09-17,15.6,6.7,947.35
2821,9898,2015-09-18,16.3,2.5,955.45
2822,9898,2015-09-19,18.0,3.9,958.8
2823,9898,2015-09-20,17.5,1.9,956.5999999999999
2824,9898,2015-09-21,21.1,4.7,952.9
2825,9898,2015-09-22,18.0,5.8,949.45
2826,9898,2015-09-23,16.2,10.3,951.45
2827,9898,2015-09-24,17.2,3.1,954.65
2828,9898,2015-09-25,21.9,1.7,953.4
2829,9898,2015-09-26,20.6,3.3,953.7
2830,9898,2015-09-27,19.8,3.6,956.5
2831,9898,2015-09-28,19.0,1.4,958.0999999999999
2832,9898,2015-09-29,19.2,4.2,954.8
2833,9898,2015-09-30,18.6,2.5,955.1500000000001
2834,9898,2015-10-01,18.8,3.1,955.8
2835,9898,2015-10-02,18.4,1.7,953.6
2836,9898,2015-10-03,18.1,1.7,952.65
2837,9898,2015-10-04,15.1,2.2,954.8
2838,9898,2015-10-05,20.4,2.5,952.15
2839,9898,2015-10-06,18.8,5.6,949.8499999999999
2840,9898,2015-10-07,16.8,4.2,952.9
2841,9898,2015-10-08,15.4,0.3,954.0
2842,9898,2015-10-09,16.0,1.1,951.35
2843,9898,2015-10-10,18.0,1.4,948.0
2844,9898,2015-10-11,17.8,2.2,945.3
2845,9898,2015-10-12,20.2,1.7,947.25
2846,9898,2015-10-13,14.5,2.8,950.1
2847,9898,2015-10-14,12.0,4.7,948.55
2848,9898,2015-10-15,10.0,1.1,950.35
2849,9898,2015-10-16,10.6,0.3,952.9000000000001
2850,9898,2015-10-17,13.4,3.1,951.9
2851,9898,2015-10-18,16.6,1.4,950.25
2852,9898,2015-10-19,16.0,1.4,949.4
2853,9898,2015-10-20,13.8,1.9,951.3499999999999
2854,9898,2015-10-21,13.4,1.9,952.85
2855,9898,2015-10-22,13.5,1.7,955.05
2856,9898,2015-10-23,14.6,0.6,955.75
2857,9898,2015-10-24,16.1,1.4,956.1
2858,9898,2015-10-25,17.2,1.4,956.65
2859,9898,2015-10-26,16.2,3.1,952.7
2860,9898,2015-10-27,15.1,3.3,948.7
2861,9898,2015-10-28,13.4,3.6,951.55
2862,9898,2015-10-29,16.3,2.2,954.55
2863,9898,2015-10-30,16.8,2.2,956.1
2864,9898,2015-10-31,16.4,2.5,958.15
2865,9898,2015-11-01,15.0,2.8,959.55
2866,9898,2015-11-02,13.8,7.5,954.0
2867,9898,2015-11-03,12.4,3.6,955.25
2868,9898,2015-11-04,15.6,1.1,957.2
2869,9898,2015-11-05,15.9,2.2,957.95
2870,9898,2015-11-06,16.6,1.7,960.6500000000001
2871,9898,2015-11-07,18.8,0.8,963.2
2872,9898,2015-11-08,16.8,2.5,964.4
2873,9898,2015-11-09,12.3,0.0,966.85
2874,9898,2015-11-10,11.7,0.6,965.2
2875,9898,2015-11-11,10.6,0.6,962.4
2876,9898,2015-11-12,12.4,0.3,961.65
2877,9898,2015-11-13,9.0,0.6,964.1
2878,9898,2015-11-14,8.9,0.3,965.95
2879,9898,2015-11-15,9.4,1.1,962.0999999999999
2880,9898,2015-11-16,6.5,0.6,958.8
2881,9898,2015-11-17,5.7,0.3,960.2
2882,9898,2015-11-18,6.7,0.0,963.25
2883,9898,2015-11-19,9.7,1.7,964.3
2884,9898,2015-11-20,12.2,4.7,959.25
2885,9898,2015-11-21,7.6,11.1,950.0999999999999
2886,9898,2015-11-22,5.8,8.1,947.4
2887,9898,2015-11-23,5.2,3.1,952.55
2888,9898,2015-11-24,5.6,1.4,958.25
2889,9898,2015-11-25,11.6,13.3,952.2
2890,9898,2015-11-26,12.0,16.1,948.75
2891,9898,2015-11-27,10.8,4.2,950.65
2892,9898,2015-11-28,9.2,8.1,956.8499999999999
2893,9898,2015-11-29,8.6,2.5,964.65
2894,9898,2015-11-30,9.4,2.5,967.75
2895,9898,2015-12-01,7.7,2.2,966.15
2896,9898,2015-12-02,9.2,1.1,964.65
2897,9898,2015-12-03,8.8,0.3,964.8
2898,9898,2015-12-04,9.2,0.6,967.35
2899,9898,2015-12-05,10.7,2.5,966.6500000000001
2900,9898,2015-12-06,11.0,2.8,965.0
2901,9898,2015-12-07,11.2,3.1,964.95
2902,9898,2015-12-08,12.2,1.4,966.4000000000001
2903,9898,2015-12-09,10.8,1.1,970.1500000000001
2904,9898,2015-12-10,5.2,0.3,968.8499999999999
2905,9898,2015-12-11,5.5,0.8,967.65
2906,9898,2015-12-12,3.8,0.3,962.9
2907,9898,2015-12-13,2.3,0.8,958.05
2908,9898,2015-12-14,3.4,0.8,957.3499999999999
2909,9898,2015-12-15,8.9,1.9,960.8
2910,9898,2015-12-16,12.0,1.7,965.25
2911,9898,2015-12-17,12.0,1.9,963.7
2912,9898,2015-12-18,11.9,1.7,963.05
2913,9898,2015-12-19,13.2,1.9,960.0
2914,9898,2015-12-20,8.4,2.2,960.0
2915,9898,2015-12-21,9.9,0.8,965.5
2916,9898,2015-12-22,9.9,0.6,967.6
2917,9898,2015-12-23,5.8,3.3,965.35
2918,9898,2015-12-24,10.0,2.5,964.1500000000001
2919,9898,2015-12-25,4.2,0.6,966.95
2920,9898,2015-12-26,5.0,1.1,967.6500000000001
2921,9898,2015-12-27,5.8,3.1,965.8
2922,9898,2015-12-28,10.6,4.2,962.8499999999999
2923,9898,2015-12-29,10.1,1.9,963.2
2924,9898,2015-12-30,9.0,2.2,961.25
2925,9898,2015-12-31,8.4,1.9,958.9
2926,9898,2016-01-01,7.6,4.4,956.25
2927,9898,2013-01-01,7.5,9.2,953.0
2928,9898,2013-01-02,7.8,6.1,959.3
2929,9898,2013-01-03,6.1,2.5,967.7
2930,9898,2013-01-04,6.0,1.7,970.05
2931,9898,2013-01-05,8.8,3.1,965.0999999999999
2932,9898,2013-01-06,8.4,2.2,961.35
2933,9898,2013-01-07,9.0,2.8,959.45
2934,9898,2013-01-08,6.3,2.5,961.25
2935,9898,2013-01-09,2.6,3.9,957.4000000000001
2936,9898,2013-01-10,9.2,8.9,955.3
2937,9898,2013-01-11,7.0,4.7,955.55
2938,9898,2013-01-12,7.4,2.8,950.6500000000001
2939,9898,2013-01-13,5.0,10.0,946.9000000000001
2940,9898,2013-01-14,5.2,8.1,950.3
2941,9898,2013-01-15,3.8,10.8,948.75
2942,9898,2013-01-16,5.3,10.0,943.7
2943,9898,2013-01-17,6.6,11.1,942.6
2944,9898,2013-01-18,7.5,4.7,938.8
2945,9898,2013-01-19,7.2,3.6,925.4
2946,9898,2013-01-20,5.4,10.0,928.8499999999999
2947,9898,2013-01-21,4.6,10.8,941.0
2948,9898,2013-01-22,0.8,3.3,942.0999999999999
2949,9898,2013-01-23,3.1,13.9,941.25
2950,9898,2013-01-24,4.2,10.3,943.35
2951,9898,2013-01-25,4.5,3.6,947.55
2952,9898,2013-01-26,8.0,11.4,948.9
2953,9898,2013-01-27,6.4,1.9,950.6
2954,9898,2013-01-28,7.2,9.4,953.95
2955,9898,2013-01-29,7.2,2.5,961.15
2956,9898,2013-01-30,9.7,4.7,961.85
2957,9898,2013-01-31,12.0,3.1,964.75
2958,9898,2013-02-01,11.3,4.4,952.0999999999999
2959,9898,2013-02-02,4.6,14.7,946.15
2960,9898,2013-02-03,4.8,8.1,956.5999999999999
2961,9898,2013-02-04,9.6,5.6,960.15
2962,9898,2013-02-05,7.4,8.6,955.1
2963,9898,2013-02-06,4.0,11.7,948.35
2964,9898,2013-02-07,3.3,11.1,951.4
2965,9898,2013-02-08,3.4,9.4,948.8499999999999
2966,9898,2013-02-09,3.6,8.9,952.8
2967,9898,2013-02-10,5.2,3.3,944.5
2968,9898,2013-02-11,3.9,10.6,938.75
2969,9898,2013-02-12,4.4,10.6,945.55
2970,9898,2013-02-13,7.8,8.1,952.05
2971,9898,2013-02-14,10.6,10.3,954.85
2972,9898,2013-02-15,9.8,7.5,953.95
2973,9898,2013-02-16,7.0,3.1,954.3
2974,9898,2013-02-17,8.4,2.2,950.5
2975,9898,2013-02-18,10.2,1.9,948.3
2976,9898,2013-02-19,9.6,2.8,950.0
2977,9898,2013-02-20,9.2,3.1,947.8
2978,9898,2013-02-21,9.7,7.5,943.25
2979,9898,2013-02-22,7.4,7.2,937.2
2980,9898,2013-02-23,0.6,12.2,940.75
2981,9898,2013-02-24,2.6,11.9,948.8499999999999
2982,9898,2013-02-25,3.0,10.8,951.05
2983,9898,2013-02-26,2.6,2.2,954.5
2984,9898,2013-02-27,4.6,3.1,955.35
2985,9898,2013-02-28,6.5,3.1,951.45
2986,9898,2013-03-01,8.2,3.9,948.75
2987,9898,2013-03-02,6.8,2.2,952.75
2988,9898,2013-03-03,9.6,3.6,951.9
2989,9898,2013-03-04,8.2,7.5,944.75
2990,9898,2013-03-05,9.2,4.7,937.1
2991,9898,2013-03-06,12.6,3.9,934.65
2992,9898,2013-03-07,13.0,3.3,939.3
2993,9898,2013-03-08,11.0,3.9,939.55
2994,9898,2013-03-09,10.8,2.2,941.95
2995,9898,2013-03-10,10.0,3.1,941.25
2996,9898,2013-03-11,9.5,5.8,939.8
2997,9898,2013-03-12,8.9,5.0,936.2
2998,9898,2013-03-13,4.2,10.0,937.1
2999,9898,2013-03-14,4.6,12.2,945.4000000000001
3000,9898,2013-03-15,6.0,8.9,949.8
3001,9898,2013-03-16,6.4,3.3,946.65
3002,9898,2013-03-17,6.7,3.3,939.2
3003,9898,2013-03-18,6.4,7.8,938.05
3004,9898,2013-03-19,7.7,3.1,939.25
3005,9898,2013-03-20,9.2,8.1,944.5999999999999
3006,9898,2013-03-21,10.0,2.5,950.55
3007,9898,2013-03-22,12.8,3.1,944.35
3008,9898,2013-03-23,11.6,2.5,940.1
3009,9898,2013-03-24,11.4,6.4,938.05
3010,9898,2013-03-25,9.5,6.1,940.9
3011,9898,2013-03-26,10.6,5.6,938.8499999999999
3012,9898,2013-03-27,12.9,3.3,938.15
3013,9898,2013-03-28,13.7,4.2,942.25
3014,9898,2013-03-29,12.8,3.3,943.0
3015,9898,2013-03-30,10.7,12.2,943.2
3016,9898,2013-03-31,10.6,4.2,940.75
3017,9898,2013-04-01,10.0,8.3,936.05
3018,9898,2013-04-02,10.4,8.1,942.25
3019,9898,2013-04-03,10.2,2.5,941.2
3020,9898,2013-04-04,9.4,4.2,937.3
3021,9898,2013-04-05,6.8,10.6,941.05
3022,9898,2013-04-06,6.5,9.4,947.8
3023,9898,2013-04-07,7.0,4.2,949.95
3024,9898,2013-04-08,11.5,4.7,946.5
3025,9898,2013-04-09,12.4,6.1,948.0
3026,9898,2013-04-10,13.9,2.8,951.55
3027,9898,2013-04-11,15.3,5.6,948.3
3028,9898,2013-04-12,12.5,2.5,951.2
3029,9898,2013-04-13,15.8,2.2,955.8499999999999
3030,9898,2013-04-14,17.4,4.4,958.15
3031,9898,2013-04-15,17.1,3.3,957.3
3032,9898,2013-04-16,18.4,1.4,956.95
3033,9898,2013-04-17,20.2,2.8,956.7
3034,9898,2013-04-18,17.0,2.8,956.3
3035,9898,2013-04-19,11.8,3.3,957.3499999999999
3036,9898,2013-04-20,10.6,3.9,956.45
3037,9898,2013-04-21,10.2,4.2,954.05
3038,9898,2013-04-22,11.9,3.9,952.7
3039,9898,2013-04-23,12.8,0.8,956.7
3040,9898,2013-04-24,15.2,2.2,959.05
3041,9898,2013-04-25,14.0,1.7,957.1500000000001
3042,9898,2013-04-26,12.0,3.6,950.35
3043,9898,2013-04-27,8.9,7.2,943.25
3044,9898,2013-04-28,6.0,2.5,945.3
3045,9898,2013-04-29,8.2,2.8,946.05
3046,9898,2013-04-30,8.2,2.8,948.3
3047,9898,2013-05-01,12.0,2.8,952.3
3048,9898,2013-05-02,10.1,5.6,953.6
3049,9898,2013-05-03,11.7,3.9,953.95
3050,9898,2013-05-04,12.6,4.2,954.9000000000001
3051,9898,2013-05-05,15.6,3.1,955.0
3052,9898,2013-05-06,17.1,3.6,954.45
3053,9898,2013-05-07,18.4,5.0,953.25
3054,9898,2013-05-08,18.7,3.3,952.7
3055,9898,2013-05-09,15.6,2.5,952.2
3056,9898,2013-05-10,12.7,6.4,953.45
3057,9898,2013-05-11,12.4,7.2,954.75
3058,9898,2013-05-12,12.3,5.0,956.05
3059,9898,2013-05-13,14.2,2.8,954.5
3060,9898,2013-05-14,14.5,3.3,948.0999999999999
3062,9898,2013-05-16,9.1,4.4,936.4
3063,9898,2013-05-17,9.6,4.4,936.3
3064,9898,2013-05-18,9.6,5.0,941.75
3065,9898,2013-05-19,11.2,5.8,949.8
3066,9898,2013-05-20,10.6,1.9,954.0
3067,9898,2013-05-21,11.1,4.7,952.45
3068,9898,2013-05-22,14.0,9.7,950.1
3069,9898,2013-05-23,12.8,11.1,949.5999999999999
3070,9898,2013-05-24,10.4,11.9,951.45
3071,9898,2013-05-25,10.6,13.1,953.1500000000001
3072,9898,2013-05-26,12.1,3.1,952.8499999999999
3073,9898,2013-05-27,14.6,4.2,948.0
3074,9898,2013-05-28,11.6,8.6,945.05
3075,9898,2013-05-29,9.1,10.3,947.25
3076,9898,2013-05-30,10.0,13.3,949.5
3077,9898,2013-05-31,13.6,10.6,951.35
3078,9898,2013-06-01,17.0,6.1,953.7
3079,9898,2013-06-02,16.2,7.2,953.9000000000001
3080,9898,2013-06-03,15.3,5.3,953.4000000000001
3081,9898,2013-06-04,17.1,3.3,951.25
3082,9898,2013-06-05,18.2,3.1,950.65
3083,9898,2013-06-06,19.5,4.2,952.5
3084,9898,2013-06-07,19.4,4.7,952.0
3085,9898,2013-06-08,13.8,2.8,950.05
3086,9898,2013-06-09,14.8,5.0,947.95
3087,9898,2013-06-10,17.6,6.1,951.65
3088,9898,2013-06-11,21.1,5.6,954.35
3089,9898,2013-06-12,23.6,3.6,955.6500000000001
3090,9898,2013-06-13,23.8,4.2,953.8
3091,9898,2013-06-14,21.8,2.8,953.2
3092,9898,2013-06-15,24.3,2.8,953.0999999999999
3093,9898,2013-06-16,24.4,5.3,950.35
3094,9898,2013-06-17,23.4,4.7,946.0
3095,9898,2013-06-18,15.6,5.0,946.65
3096,9898,2013-06-19,13.8,4.2,950.4
3097,9898,2013-06-20,16.2,5.0,953.95
3098,9898,2013-06-21,18.5,3.3,955.45
3099,9898,2013-06-22,18.5,5.8,956.2
3100,9898,2013-06-23,17.4,9.2,956.3
3101,9898,2013-06-24,16.4,4.4,957.95
3102,9898,2013-06-25,17.9,4.7,957.6500000000001
3103,9898,2013-06-26,19.3,3.3,958.6500000000001
3104,9898,2013-06-27,20.5,4.2,957.7
3105,9898,2013-06-28,20.3,5.3,958.25
3106,9898,2013-06-29,21.2,4.2,959.5999999999999
3107,9898,2013-06-30,22.1,2.8,955.75
3108,9898,2013-07-01,23.5,3.6,953.1
3109,9898,2013-07-02,22.0,3.1,953.45
3110,9898,2013-07-03,24.8,8.1,954.1
3111,9898,2013-07-04,25.4,3.6,956.2
3112,9898,2013-07-05,26.4,2.5,958.25
3113,9898,2013-07-06,27.8,3.6,958.1
3114,9898,2013-07-07,27.4,2.8,956.75
3115,9898,2013-07-08,26.2,2.8,956.4000000000001
3116,9898,2013-07-09,26.3,4.4,954.6
3117,9898,2013-07-10,26.3,2.2,951.0999999999999
3120,9898,2013-07-13,25.5,4.7,953.8499999999999
3121,9898,2013-07-14,24.4,4.4,955.4
3122,9898,2013-07-15,25.0,2.5,956.0999999999999
3123,9898,2013-07-16,26.4,3.1,955.65
3124,9898,2013-07-17,24.6,3.6,956.55
3125,9898,2013-07-18,25.2,3.1,955.1
3126,9898,2013-07-19,24.8,3.6,953.2
3127,9898,2013-07-20,24.8,1.7,952.75
3128,9898,2013-07-21,26.2,3.3,954.05
3129,9898,2013-07-22,25.8,2.8,953.45
3130,9898,2013-07-23,26.9,2.5,951.75
3131,9898,2013-07-24,26.0,3.1,953.2
3132,9898,2013-07-25,28.6,4.7,951.9
3133,9898,2013-07-26,27.6,5.0,949.2
3134,9898,2013-07-27,27.6,2.8,946.55
3135,9898,2013-07-28,23.7,4.2,950.7
3139,9898,2013-08-01,28.4,5.8,952.2
3140,9898,2013-08-02,27.7,6.1,952.2
3141,9898,2013-08-03,25.9,3.6,954.2
3142,9898,2013-08-04,25.8,2.8,955.75
3143,9898,2013-08-05,27.4,3.9,952.7
3144,9898,2013-08-06,25.9,3.1,950.25
3145,9898,2013-08-07,22.6,4.7,949.35
3146,9898,2013-08-08,19.0,8.3,954.75
3147,9898,2013-08-09,21.2,4.7,957.7
3148,9898,2013-08-10,22.8,4.2,956.3
3149,9898,2013-08-11,26.2,2.2,954.65
3150,9898,2013-08-12,27.0,3.6,953.05
3151,9898,2013-08-13,25.4,2.8,954.35
3152,9898,2013-08-14,23.8,4.4,954.35
3153,9898,2013-08-15,25.4,3.3,954.45
3154,9898,2013-08-16,24.9,4.2,955.0
3155,9898,2013-08-17,22.5,2.2,954.7
3156,9898,2013-08-18,25.1,2.2,954.3
3157,9898,2013-08-19,24.0,4.7,954.8
3158,9898,2013-08-20,21.8,3.1,957.4
3159,9898,2013-08-21,25.0,2.8,955.05
3160,9898,2013-08-22,25.3,3.6,952.45
3161,9898,2013-08-23,23.8,2.5,952.3499999999999
3162,9898,2013-08-24,22.6,6.7,951.9000000000001
3163,9898,2013-08-25,20.6,5.0,949.75
3164,9898,2013-08-26,21.1,4.4,948.95
3165,9898,2013-08-27,21.6,3.6,951.25
3166,9898,2013-08-28,19.0,3.3,952.7
3167,9898,2013-08-29,21.5,1.4,955.45
3168,9898,2013-08-30,21.9,5.0,955.65
3169,9898,2013-08-31,20.5,3.3,957.3
3170,9898,2013-09-01,22.1,4.2,957.9000000000001
3171,9898,2013-09-02,21.3,2.5,958.5
3172,9898,2013-09-03,24.0,2.5,959.1
3173,9898,2013-09-04,23.0,4.2,956.8
3174,9898,2013-09-05,22.6,3.1,952.65
3175,9898,2013-09-06,21.9,3.3,950.1
3176,9898,2013-09-07,17.8,3.6,952.2
3177,9898,2013-09-08,19.2,3.1,956.5
3178,9898,2013-09-09,17.4,3.6,958.65
3179,9898,2013-09-10,20.0,6.7,955.5
3180,9898,2013-09-11,17.5,4.7,955.3499999999999
3181,9898,2013-09-12,16.7,2.5,956.6
3182,9898,2013-09-13,19.3,3.3,958.45
3183,9898,2013-09-14,21.4,1.9,954.95
3184,9898,2013-09-15,18.5,7.5,951.7
3185,9898,2013-09-16,19.0,6.1,950.1500000000001
3186,9898,2013-09-17,18.8,10.6,950.1500000000001
3187,9898,2013-09-18,18.4,7.5,950.75
3189,9898,2013-09-20,20.0,3.3,954.45
3190,9898,2013-09-21,21.8,2.2,957.8499999999999
3191,9898,2013-09-22,23.0,2.8,959.2
3192,9898,2013-09-23,21.6,2.8,956.1500000000001
3193,9898,2013-09-24,22.0,3.1,952.8499999999999
3194,9898,2013-09-25,23.3,3.1,950.85
3195,9898,2013-09-26,24.0,3.9,951.35
3196,9898,2013-09-27,24.4,3.3,949.2
3197,9898,2013-09-28,20.3,3.6,945.7
3198,9898,2013-09-29,19.4,1.7,944.25
3199,9898,2013-09-30,21.2,4.4,945.1
3200,9898,2013-10-01,23.6,3.6,946.8499999999999
3201,9898,2013-10-02,23.8,2.2,948.5
3202,9898,2013-10-03,21.4,5.3,949.7
3203,9898,2013-10-04,17.2,3.9,953.35
3204,9898,2013-10-05,18.0,3.9,956.65
3205,9898,2013-10-06,17.8,3.9,957.7
3206,9898,2013-10-07,16.4,2.5,957.45
3207,9898,2013-10-08,16.6,3.1,958.3
3208,9898,2013-10-09,15.9,2.8,956.5
3209,9898,2013-10-10,15.2,8.6,951.8
3210,9898,2013-10-11,12.1,3.3,950.0
3211,9898,2013-10-12,11.2,2.2,953.1
3212,9898,2013-10-13,15.2,2.2,955.4000000000001
3213,9898,2013-10-14,17.3,1.4,955.8
3214,9898,2013-10-15,17.9,4.4,954.25
3215,9898,2013-10-16,20.1,6.9,954.8
3216,9898,2013-10-17,18.7,2.5,954.85
3217,9898,2013-10-18,21.1,3.9,951.7
3218,9898,2013-10-19,18.9,3.9,952.9000000000001
3220,9898,2013-10-21,19.0,3.1,952.95
3221,9898,2013-10-22,18.2,3.3,948.8
3222,9898,2013-10-23,18.2,2.2,950.5
3223,9898,2013-10-24,15.6,4.7,951.95
3224,9898,2013-10-25,20.0,5.6,951.2
3225,9898,2013-10-26,20.6,2.5,955.3
3226,9898,2013-10-27,18.5,2.8,958.15
3227,9898,2013-10-28,19.2,2.5,953.9
3228,9898,2013-10-29,12.6,6.7,953.85
3229,9898,2013-10-30,12.2,3.3,955.8499999999999
3230,9898,2013-10-31,10.6,2.2,958.05
3231,9898,2013-11-01,13.0,1.7,957.0
3232,9898,2013-11-02,17.5,2.5,953.3499999999999
3233,9898,2013-11-03,15.2,5.6,953.15
3234,9898,2013-11-04,10.8,6.7,947.45
3235,9898,2013-11-05,15.4,13.9,948.25
3236,9898,2013-11-06,18.8,6.9,953.6500000000001
3237,9898,2013-11-07,16.2,1.9,954.2
3238,9898,2013-11-08,14.0,4.7,953.0999999999999
3239,9898,2013-11-09,11.0,6.9,955.45
3240,9898,2013-11-10,12.6,11.4,956.45
3241,9898,2013-11-11,15.5,11.1,955.5
3244,9898,2013-11-14,12.0,9.7,957.45
3245,9898,2013-11-15,7.8,6.1,953.9000000000001
3246,9898,2013-11-16,4.2,3.3,952.8499999999999
3247,9898,2013-11-17,8.4,2.8,948.55
3248,9898,2013-11-18,8.5,3.1,941.7
3249,9898,2013-11-19,9.6,9.2,943.0
3250,9898,2013-11-20,5.0,9.4,948.9
3251,9898,2013-11-21,5.1,8.9,943.3
3252,9898,2013-11-22,4.8,10.0,940.7
3253,9898,2013-11-23,6.2,7.5,944.3499999999999
3254,9898,2013-11-24,8.4,4.2,948.7
3255,9898,2013-11-25,8.1,4.2,954.35
3256,9898,2013-11-26,5.2,1.9,957.5
3257,9898,2013-11-27,3.2,2.8,959.65
3258,9898,2013-11-28,4.2,3.1,962.8
3259,9898,2013-11-29,2.2,2.8,960.3499999999999
3260,9898,2013-11-30,6.6,8.3,953.15
3261,9898,2013-12-01,4.9,4.2,951.6500000000001
3262,9898,2013-12-02,2.1,3.1,957.0999999999999
3263,9898,2013-12-03,7.7,1.9,961.4000000000001
3264,9898,2013-12-04,8.8,1.7,962.65
3265,9898,2013-12-05,6.8,3.3,961.6
3266,9898,2013-12-06,4.6,2.5,960.85
3267,9898,2013-12-07,5.4,1.7,959.3
3268,9898,2013-12-08,5.0,1.7,961.3
3269,9898,2013-12-09,6.5,1.4,964.2
3270,9898,2013-12-10,0.4,1.7,967.3499999999999
3271,9898,2013-12-11,5.8,3.3,966.7
3272,9898,2013-12-12,3.8,1.4,965.6500000000001
3273,9898,2013-12-13,1.2,1.7,961.0
3274,9898,2013-12-14,2.2,2.2,965.6
3275,9898,2013-12-15,2.8,1.4,967.85
3276,9898,2013-12-16,5.8,4.4,966.1500000000001
3277,9898,2013-12-17,9.0,2.8,963.5999999999999
3278,9898,2013-12-18,9.2,1.7,959.0
3279,9898,2013-12-19,6.5,1.9,951.75
3280,9898,2013-12-20,7.4,5.3,956.5
3281,9898,2013-12-21,4.8,2.2,966.1
3282,9898,2013-12-22,7.0,2.5,964.6
3283,9898,2013-12-23,7.6,2.8,958.95
3284,9898,2013-12-24,6.2,5.0,946.3499999999999
3285,9898,2013-12-25,5.5,2.8,934.25
3286,9898,2013-12-26,5.4,11.7,941.95
3287,9898,2013-12-27,9.2,3.3,947.1
3288,9898,2013-12-28,7.1,6.4,949.0
3289,9898,2013-12-29,5.0,8.1,958.6
3290,9898,2013-12-30,4.2,1.9,957.05
3291,9898,2013-12-31,5.4,2.2,955.55
6216,9898,2017-01-01,-0.5,0.8,960.8
6217,9898,2017-01-02,-0.6,1.1,956.95
6218,9898,2017-01-03,1.6,1.4,957.8
6219,9898,2017-01-04,1.6,0.8,957.8
6220,9898,2017-01-05,1.6,1.4,957.8
6221,9898,2017-01-06,0.6,1.4,962.0
6222,9898,2017-01-07,1.4,1.1,963.5
6223,9898,2017-01-08,2.4,1.1,961.3
6224,9898,2017-01-09,3.1,1.7,957.0
6225,9898,2017-01-10,6.0,3.1,950.85
6226,9898,2017-01-11,10.0,2.2,953.8499999999999
6227,9898,2017-01-12,8.4,1.4,954.8
