fecha,tmed,velmedia,presmed
2018-08-19,24.37142857142857,5.6000000000000005,988.0571428571429
2018-08-26,25.41428571428571,4.828571428571428,986.7357142857143
2018-09-02,25.6,4.071428571428571,986.9714285714288
2018-09-09,23.928571428571427,3.571428571428572,985.25
2018-09-16,23.542857142857144,3.3285714285714287,990.8785714285714
2018-09-23,25.228571428571428,2.857142857142857,989.4428571428572
2018-09-30,21.12857142857143,4.528571428571429,992.7142857142857
2018-10-07,18.7,6.299999999999999,989.3214285714286
2018-10-14,18.985714285714288,3.1285714285714286,984.0285714285714
2018-10-21,17.414285714285715,2.1857142857142855,986.092857142857
2018-10-28,14.385714285714288,6.128571428571428,986.0071428571429
2018-11-04,9.742857142857144,4.685714285714285,980.8214285714286
2018-11-11,12.557142857142859,3.8428571428571425,981.9142857142857
2018-11-18,13.957142857142857,2.357142857142857,988.592857142857
2018-11-25,9.928571428571429,2.9857142857142853,980.092857142857
2018-12-02,9.385714285714286,3.6142857142857143,989.5357142857143
2018-12-09,10.771428571428572,4.214285714285714,995.95
2018-12-16,9.6,5.128571428571428,989.2857142857141
2018-12-23,8.514285714285714,2.3857142857142857,996.6357142857144
2018-12-30,6.014285714285714,2.2142857142857144,999.2071428571429
2019-01-06,4.214285714285714,4.014285714285714,1000.1857142857142
2019-01-13,6.928571428571429,10.114285714285714,995.6214285714285
2019-01-20,6.771428571428571,5.828571428571429,987.6785714285714
2019-01-27,7.714285714285714,7.828571428571428,983.15
2019-02-03,8.314285714285715,7.385714285714286,976.6857142857143
2019-02-10,10.471428571428572,4.8428571428571425,992.842857142857
2019-02-17,8.371428571428572,3.457142857142857,998.6500000000002
2019-02-24,10.071428571428571,2.3714285714285714,995.7071428571429
2019-03-03,13.185714285714285,3.7857142857142856,995.5285714285716
2019-03-10,13.514285714285716,4.642857142857143,988.5928571428573
2019-03-17,12.457142857142856,6.671428571428572,994.7142857142857
2019-03-24,12.0,4.257142857142857,995.3214285714286
2019-03-31,12.62857142857143,5.271428571428571,991.9714285714286
2019-04-07,10.885714285714286,3.6,976.8714285714287
2019-04-14,14.099999999999998,6.57142857142857,984.1714285714286
2019-04-21,15.457142857142857,5.1000000000000005,986.1357142857142
2019-04-28,14.885714285714284,5.214285714285714,982.0928571428573
2019-05-05,15.928571428571429,7.071428571428571,985.3785714285714
2019-05-12,18.7,5.985714285714285,985.6071428571429
2019-05-19,17.15714285714286,6.671428571428571,981.9357142857143
2019-05-26,17.9,6.871428571428572,986.4928571428572
2019-06-02,20.58571428571429,6.3999999999999995,989.3785714285715
2019-06-09,21.47142857142857,5.128571428571428,983.0928571428573
2019-06-16,19.714285714285715,5.614285714285714,984.4285714285714
2019-06-23,25.057142857142853,4.8428571428571425,983.4142857142859
2019-06-30,30.171428571428574,4.685714285714285,985.0214285714286
2019-07-07,28.85714285714286,4.557142857142858,983.85
2019-07-14,26.114285714285717,5.085714285714286,983.8285714285713
2019-07-21,26.842857142857138,5.328571428571428,985.2928571428571
