,indicativo,fecha,tmed,velmedia,presmed
4853,9434,2016-04-10,14.4,2.8,975.45
4854,9434,2016-04-11,13.6,3.3,978.4
4855,9434,2016-04-12,15.8,4.7,979.45
4856,9434,2016-04-13,16.4,5.3,981.8
4857,9434,2016-04-14,16.0,3.1,982.5
4858,9434,2016-04-15,18.6,3.1,979.1
4859,9434,2016-04-16,18.8,3.6,979.35
4860,9434,2016-04-17,17.2,3.6,984.3
4861,9434,2016-04-18,15.0,1.9,988.3
4862,9434,2016-04-19,15.9,4.2,986.8
4863,9434,2016-04-20,13.5,1.1,986.3
4864,9434,2016-04-21,16.6,2.8,988.6500000000001
4865,9434,2016-04-22,14.0,1.4,988.2
4866,9434,2016-04-23,15.8,6.7,984.85
4867,9434,2016-04-24,13.4,11.4,987.05
4868,9434,2016-04-25,13.1,6.1,986.2
4869,9434,2016-04-26,14.4,5.3,982.35
4870,9434,2016-04-27,14.1,4.2,981.3499999999999
4871,9434,2016-04-28,14.0,6.1,984.75
4872,9434,2016-04-29,12.5,3.1,986.9000000000001
4873,9434,2016-04-30,12.8,7.8,990.8
4874,9434,2016-05-01,12.2,11.1,994.95
4875,9434,2016-05-02,15.4,6.9,992.0
4876,9434,2016-05-03,16.7,7.8,990.75
4877,9434,2016-05-04,17.4,2.2,987.95
4878,9434,2016-05-05,18.1,3.6,982.3
4879,9434,2016-05-06,17.6,6.4,980.8
4880,9434,2016-05-07,17.6,6.1,977.3499999999999
4881,9434,2016-05-08,15.7,7.2,973.75
4882,9434,2016-05-09,16.6,4.7,974.95
4883,9434,2016-05-10,14.8,5.0,977.5999999999999
4884,9434,2016-05-11,17.4,4.4,974.8
4885,9434,2016-05-12,16.4,3.9,976.2
4886,9434,2016-05-13,16.1,7.5,980.1
4887,9434,2016-05-14,17.5,10.0,985.3
4888,9434,2016-05-15,17.8,10.3,990.0999999999999
4889,9434,2016-05-16,16.7,7.8,991.1
4890,9434,2016-05-17,18.4,3.1,987.7
4891,9434,2016-05-18,19.8,2.2,984.1
4892,9434,2016-05-19,18.9,7.8,989.1500000000001
4893,9434,2016-05-20,21.0,3.6,989.2
4894,9434,2016-05-21,22.0,5.8,984.6500000000001
4895,9434,2016-05-22,17.0,7.2,986.9
4896,9434,2016-05-23,15.3,4.7,991.5
4897,9434,2016-05-24,18.8,5.0,983.45
4898,9434,2016-05-25,20.8,2.8,979.95
4899,9434,2016-05-26,22.9,2.8,980.25
4900,9434,2016-05-27,23.4,1.7,981.6500000000001
4901,9434,2016-05-28,23.2,5.8,980.7
4902,9434,2016-05-29,20.3,3.3,984.55
4903,9434,2016-05-30,19.2,6.4,987.2
4904,9434,2016-05-31,19.0,8.9,990.05
4905,9434,2016-06-01,18.8,8.6,988.65
4906,9434,2016-06-02,20.8,4.4,984.2
4907,9434,2016-06-03,23.5,2.2,980.25
4908,9434,2016-06-04,24.5,3.6,982.85
4909,9434,2016-06-05,23.5,2.2,985.4
4910,9434,2016-06-06,25.4,4.2,986.9
4911,9434,2016-06-07,25.4,2.8,990.25
4912,9434,2016-06-08,27.5,1.9,987.55
4913,9434,2016-06-09,28.7,3.9,986.15
4914,9434,2016-06-10,24.1,7.2,981.3
4915,9434,2016-06-11,23.2,6.1,984.1
4916,9434,2016-06-12,24.2,4.2,985.2
4917,9434,2016-06-13,24.7,6.7,981.95
4918,9434,2016-06-14,24.4,3.1,978.55
4919,9434,2016-06-15,21.0,5.3,973.0
4920,9434,2016-06-16,18.6,5.3,979.2
4921,9434,2016-06-17,18.9,3.9,986.5999999999999
4922,9434,2016-06-18,17.9,7.8,993.85
4923,9434,2016-06-19,19.1,11.4,994.65
4924,9434,2016-06-20,23.5,5.0,991.6
4925,9434,2016-06-21,26.3,2.2,989.8499999999999
4926,9434,2016-06-22,27.5,6.7,987.55
4927,9434,2016-06-23,28.2,4.2,987.05
4928,9434,2016-06-24,28.1,5.0,986.55
4929,9434,2016-06-25,23.0,9.7,987.05
4930,9434,2016-06-26,22.0,8.3,990.25
4931,9434,2016-06-27,24.3,6.4,990.45
4932,9434,2016-06-28,27.0,2.8,986.3
4933,9434,2016-06-29,25.4,4.7,984.05
4934,9434,2016-06-30,25.1,3.1,984.8499999999999
4935,9434,2016-07-01,28.2,1.7,985.4000000000001
4936,9434,2016-07-02,25.0,9.2,990.05
4937,9434,2016-07-03,25.3,4.7,989.85
4938,9434,2016-07-04,27.8,4.7,985.65
4939,9434,2016-07-05,26.2,5.8,988.5
4940,9434,2016-07-06,28.1,2.5,987.7
4941,9434,2016-07-07,28.8,1.9,987.25
4942,9434,2016-07-08,28.2,0.3,989.6500000000001
4943,9434,2016-07-09,28.6,3.1,988.1
4944,9434,2016-07-10,31.1,2.5,983.1
4945,9434,2016-07-11,28.3,5.8,983.3
4946,9434,2016-07-12,23.6,10.0,987.2
4947,9434,2016-07-13,21.6,9.4,991.75
4948,9434,2016-07-14,20.8,11.1,992.55
4949,9434,2016-07-15,21.8,3.9,992.3
4950,9434,2016-07-16,24.5,1.9,989.35
4951,9434,2016-07-17,27.5,3.1,987.45
4952,9434,2016-07-18,28.3,5.3,987.5999999999999
4953,9434,2016-07-19,30.0,5.0,986.2
4954,9434,2016-07-20,27.3,5.8,985.95
4955,9434,2016-07-21,26.5,3.9,984.8
4956,9434,2016-07-22,24.7,10.3,986.35
4957,9434,2016-07-23,24.3,10.8,989.5
4958,9434,2016-07-24,25.2,5.8,989.0999999999999
4959,9434,2016-07-25,27.0,3.9,988.45
4960,9434,2016-07-26,27.9,5.0,988.45
4961,9434,2016-07-27,26.7,7.5,988.8
4962,9434,2016-07-28,26.4,4.7,988.0
4963,9434,2016-07-29,28.8,2.2,984.7
4964,9434,2016-07-30,31.8,3.3,982.2
4965,9434,2016-07-31,26.2,8.1,987.5999999999999
4966,9434,2016-08-01,25.8,6.1,989.4
4967,9434,2016-08-02,27.3,3.6,988.65
4968,9434,2016-08-03,30.0,1.9,984.3499999999999
4969,9434,2016-08-04,28.0,5.3,984.9000000000001
4970,9434,2016-08-05,25.2,11.7,990.9000000000001
4971,9434,2016-08-06,25.5,7.2,993.15
4972,9434,2016-08-07,27.7,4.7,992.65
4973,9434,2016-08-08,27.7,3.9,991.85
4974,9434,2016-08-09,23.2,8.3,989.75
4975,9434,2016-08-10,22.4,10.0,990.9000000000001
4976,9434,2016-08-11,21.8,8.3,993.3
4977,9434,2016-08-12,23.6,1.9,993.85
4978,9434,2016-08-13,27.0,3.1,991.05
4979,9434,2016-08-14,26.8,3.9,989.6
4980,9434,2016-08-15,27.6,6.4,986.3
4981,9434,2016-08-16,27.2,3.6,984.8
4982,9434,2016-08-17,28.5,2.8,982.1
4983,9434,2016-08-18,27.2,3.9,982.05
4984,9434,2016-08-19,29.2,1.1,980.5999999999999
4985,9434,2016-08-20,24.7,8.9,987.2
4986,9434,2016-08-21,23.8,8.1,992.8
4987,9434,2016-08-22,24.6,1.9,992.4000000000001
4988,9434,2016-08-23,28.4,3.1,990.45
4989,9434,2016-08-24,28.0,5.0,988.1500000000001
4990,9434,2016-08-25,27.4,4.4,985.8
4991,9434,2016-08-26,27.6,3.6,986.3
4992,9434,2016-08-27,27.9,2.5,987.25
4993,9434,2016-08-28,28.5,3.1,988.4000000000001
4994,9434,2016-08-29,24.2,8.3,990.95
4995,9434,2016-08-30,24.1,2.5,988.8499999999999
4996,9434,2016-08-31,25.8,2.5,990.25
4997,9434,2016-09-01,27.1,2.5,991.5
4998,9434,2016-09-02,28.8,1.1,989.6500000000001
4999,9434,2016-09-03,30.0,2.2,988.55
5000,9434,2016-09-04,30.0,1.7,988.6
5001,9434,2016-09-05,30.5,6.9,990.75
5002,9434,2016-09-06,29.4,3.9,987.3
5003,9434,2016-09-07,27.6,4.4,984.35
5004,9434,2016-09-08,25.8,2.8,986.25
5005,9434,2016-09-09,26.0,3.6,985.45
5006,9434,2016-09-10,24.7,2.5,986.15
5007,9434,2016-09-11,26.4,3.3,985.65
5008,9434,2016-09-12,28.0,5.3,983.4
5009,9434,2016-09-13,23.7,5.8,979.45
5010,9434,2016-09-14,18.2,5.3,982.75
5011,9434,2016-09-15,18.0,2.5,983.55
5012,9434,2016-09-16,20.2,8.3,988.45
5013,9434,2016-09-17,17.4,7.8,992.0
5014,9434,2016-09-18,19.1,10.0,989.5999999999999
5015,9434,2016-09-19,19.8,6.4,988.9
5016,9434,2016-09-20,19.8,4.4,985.8
5017,9434,2016-09-21,20.4,0.8,985.5
5018,9434,2016-09-22,21.8,2.2,988.0
5019,9434,2016-09-23,21.8,3.3,991.8
5020,9434,2016-09-24,21.0,3.3,990.0
5021,9434,2016-09-25,21.4,2.8,990.3
5022,9434,2016-09-26,22.0,1.1,989.9
5023,9434,2016-09-27,21.6,7.5,993.8
5024,9434,2016-09-28,21.5,1.7,997.3
5025,9434,2016-09-29,21.0,1.7,993.75
5026,9434,2016-09-30,21.6,3.3,986.45
5027,9434,2016-10-01,22.4,1.7,982.7
5028,9434,2016-10-02,20.8,2.8,986.05
5029,9434,2016-10-03,23.0,4.4,989.25
5030,9434,2016-10-04,22.5,0.8,989.0
5031,9434,2016-10-05,20.4,1.9,987.5999999999999
5032,9434,2016-10-06,19.4,4.4,982.3
5033,9434,2016-10-07,18.5,2.2,985.0
5034,9434,2016-10-08,18.3,6.1,988.4000000000001
5035,9434,2016-10-09,17.6,5.6,989.3499999999999
5036,9434,2016-10-10,15.3,3.6,987.95
5037,9434,2016-10-11,15.1,1.7,983.2
5038,9434,2016-10-12,15.2,3.6,976.7
5039,9434,2016-10-13,15.3,1.7,972.0
5040,9434,2016-10-14,14.8,5.8,976.1
5041,9434,2016-10-15,15.8,3.3,983.45
5042,9434,2016-10-16,17.2,2.8,988.05
5043,9434,2016-10-17,18.2,0.6,991.5999999999999
5044,9434,2016-10-18,19.1,5.3,994.25
5045,9434,2016-10-19,16.7,3.3,991.1
5046,9434,2016-10-20,14.4,4.7,986.6500000000001
5047,9434,2016-10-21,12.2,1.9,984.4000000000001
5048,9434,2016-10-22,13.1,2.2,980.0
5049,9434,2016-10-23,17.2,2.5,977.55
5050,9434,2016-10-24,15.4,1.4,983.0
5051,9434,2016-10-25,17.8,1.7,988.7
5052,9434,2016-10-26,19.0,2.8,993.75
5053,9434,2016-10-27,17.8,3.6,997.15
5054,9434,2016-10-28,14.4,1.7,1000.2
5055,9434,2016-10-29,13.6,0.8,997.3
5056,9434,2016-10-30,11.6,1.1,992.4
5057,9434,2016-10-31,12.1,0.6,992.95
5058,9434,2016-11-01,13.0,0.8,992.8499999999999
5059,9434,2016-11-02,14.5,1.4,990.2
5060,9434,2016-11-03,12.1,0.8,987.6
5061,9434,2016-11-04,10.7,3.1,985.65
5062,9434,2016-11-05,12.9,6.1,978.4
5063,9434,2016-11-06,11.4,6.9,979.0
5064,9434,2016-11-07,7.6,5.3,982.35
5065,9434,2016-11-08,8.5,5.0,986.4000000000001
5066,9434,2016-11-09,12.8,6.4,987.8
5067,9434,2016-11-10,11.4,3.3,992.5
5068,9434,2016-11-11,11.8,6.1,992.95
5069,9434,2016-11-12,12.0,2.5,990.85
5070,9434,2016-11-13,15.0,8.3,992.7
5071,9434,2016-11-14,12.6,8.9,995.35
5072,9434,2016-11-15,11.2,5.0,998.2
5073,9434,2016-11-16,9.4,1.1,994.8
5074,9434,2016-11-17,12.2,0.8,989.4000000000001
5075,9434,2016-11-18,10.2,1.7,984.8499999999999
5076,9434,2016-11-19,10.4,1.9,984.55
5077,9434,2016-11-20,9.9,3.6,977.95
5078,9434,2016-11-21,11.7,2.5,973.4
5079,9434,2016-11-22,8.8,1.9,975.95
5080,9434,2016-11-23,6.4,5.8,974.65
5081,9434,2016-11-24,7.9,2.8,978.2
5082,9434,2016-11-25,6.2,1.1,982.25
5083,9434,2016-11-26,6.0,1.1,981.6500000000001
5084,9434,2016-11-27,8.7,1.1,981.3
5085,9434,2016-11-28,9.8,3.6,983.6
5086,9434,2016-11-29,7.3,1.7,991.8
5087,9434,2016-11-30,10.2,3.1,999.3
5088,9434,2016-12-01,4.9,2.2,989.8499999999999
5089,9434,2016-12-02,4.9,2.5,989.8499999999999
5090,9434,2016-12-03,6.2,2.5,985.5
5091,9434,2016-12-04,8.4,1.4,986.2
5092,9434,2016-12-05,12.5,1.7,991.25
5093,9434,2016-12-06,9.8,1.7,996.75
5094,9434,2016-12-07,7.6,1.9,1000.9000000000001
5095,9434,2016-12-08,7.2,2.8,1004.5
5096,9434,2016-12-09,5.6,1.4,1003.2
5097,9434,2016-12-10,5.6,2.2,999.75
5098,9434,2016-12-11,4.4,2.5,996.4
5099,9434,2016-12-12,6.5,1.1,994.3
5100,9434,2016-12-13,4.2,1.9,995.45
5101,9434,2016-12-14,3.2,3.1,992.8499999999999
5102,9434,2016-12-15,7.1,3.1,992.15
5103,9434,2016-12-16,7.8,1.7,992.7
5104,9434,2016-12-17,8.5,2.8,1000.5999999999999
5105,9434,2016-12-18,4.1,2.2,999.0999999999999
5106,9434,2016-12-19,5.2,3.6,990.0999999999999
5107,9434,2016-12-20,8.4,8.3,988.9
5108,9434,2016-12-21,9.4,6.7,996.65
5109,9434,2016-12-22,6.5,2.2,1002.45
5110,9434,2016-12-23,9.7,3.6,1005.15
5111,9434,2016-12-24,10.0,3.3,1006.0
5112,9434,2016-12-25,7.4,1.4,1003.65
5113,9434,2016-12-26,5.8,2.5,1002.5
5114,9434,2016-12-27,4.4,1.1,1004.8
5115,9434,2016-12-28,3.9,0.8,1007.35
5116,9434,2016-12-29,2.1,2.2,1004.55
5117,9434,2016-12-30,0.6,1.1,1006.4
5118,9434,2016-12-31,2.0,1.4,1003.15
6948,9434,2018-01-02,10.6,3.9,996.4
6949,9434,2018-01-03,12.8,3.3,996.5999999999999
6950,9434,2018-01-04,14.5,3.6,990.75
6951,9434,2018-01-05,14.9,6.1,979.9
6952,9434,2018-01-06,7.0,6.9,970.65
6953,9434,2018-01-07,4.8,2.8,973.3
6954,9434,2018-01-08,4.0,3.6,981.15
6955,9434,2018-01-09,4.6,2.8,985.9
6956,9434,2018-01-10,6.9,3.3,985.7
6957,9434,2018-01-11,6.8,5.0,989.35
6958,9434,2018-01-12,7.7,6.1,992.75
6959,9434,2018-01-13,4.6,2.5,988.5
6960,9434,2018-01-14,5.9,3.6,988.55
6961,9434,2018-01-15,7.0,5.8,993.9000000000001
6962,9434,2018-01-16,9.0,3.1,993.75
6963,9434,2018-01-17,9.0,8.3,994.2
6964,9434,2018-01-18,7.6,2.8,993.7
6965,9434,2018-01-19,10.4,5.3,991.9000000000001
6966,9434,2018-01-20,9.7,3.9,992.45
6967,9434,2018-01-21,14.8,8.6,995.25
6968,9434,2018-01-22,13.0,7.2,996.45
6969,9434,2018-01-23,12.8,6.4,997.05
6970,9434,2018-01-24,9.2,2.2,995.65
6971,9434,2018-01-25,6.2,2.2,989.55
6972,9434,2018-01-26,8.2,12.2,989.65
6973,9434,2018-01-27,7.8,7.8,998.95
6974,9434,2018-01-28,8.3,4.4,1006.15
6975,9434,2018-01-29,7.5,1.7,1004.05
6976,9434,2018-01-30,7.2,1.1,999.0
6977,9434,2018-01-31,6.4,1.1,991.85
6978,9434,2018-02-01,5.5,5.3,982.2
6979,9434,2018-02-02,6.0,9.2,981.65
6980,9434,2018-02-03,7.2,4.2,983.9
6981,9434,2018-02-04,5.2,3.1,980.5
6982,9434,2018-02-05,4.5,4.2,978.35
6983,9434,2018-02-06,4.4,10.0,980.1
6984,9434,2018-02-07,4.7,8.3,985.05
6985,9434,2018-02-08,4.4,8.9,988.15
6986,9434,2018-02-09,3.0,3.3,989.15
6987,9434,2018-02-10,6.4,8.3,989.75
6988,9434,2018-02-11,11.7,3.6,987.55
6989,9434,2018-02-12,6.4,8.6,989.0999999999999
6990,9434,2018-02-13,3.8,4.2,987.6
6991,9434,2018-02-14,8.2,3.1,987.05
6992,9434,2018-02-15,11.6,1.9,991.3499999999999
6993,9434,2018-02-16,13.0,1.4,992.05
6994,9434,2018-02-17,10.3,7.2,992.2
6995,9434,2018-02-18,9.8,8.3,991.95
6996,9434,2018-02-19,11.8,8.3,987.45
6997,9434,2018-02-20,11.2,11.9,984.2
6998,9434,2018-02-21,8.0,9.7,980.85
6999,9434,2018-02-22,6.6,10.3,977.8499999999999
7000,9434,2018-02-23,4.2,5.8,976.8
7001,9434,2018-02-24,4.1,1.7,978.55
7002,9434,2018-02-25,6.6,5.6,980.3
7003,9434,2018-02-26,7.4,6.7,977.2
7004,9434,2018-02-27,2.0,4.2,977.2
7005,9434,2018-02-28,1.9,3.3,969.85
7006,9434,2018-03-01,8.0,6.9,959.35
7007,9434,2018-03-02,8.3,5.6,967.35
7008,9434,2018-03-03,12.3,2.2,968.0
7009,9434,2018-03-04,11.8,2.5,966.8499999999999
7010,9434,2018-03-05,11.2,1.9,963.1
7011,9434,2018-03-06,10.6,5.6,969.7
7012,9434,2018-03-07,8.4,1.9,976.65
7013,9434,2018-03-08,11.2,2.2,979.45
7014,9434,2018-03-09,12.0,2.5,979.25
7015,9434,2018-03-10,14.0,2.5,974.1
7016,9434,2018-03-11,12.4,4.7,971.8499999999999
7017,9434,2018-03-12,11.8,4.2,979.95
7018,9434,2018-03-13,12.1,1.7,984.8
7019,9434,2018-03-14,10.0,4.4,976.55
7020,9434,2018-03-15,12.2,5.6,970.65
7021,9434,2018-03-16,11.1,4.4,974.0
7022,9434,2018-03-17,7.4,4.7,970.4000000000001
7023,9434,2018-03-18,8.2,6.4,974.3
7024,9434,2018-03-19,7.2,5.3,975.2
7025,9434,2018-03-20,5.8,11.7,983.6
7026,9434,2018-03-21,6.7,11.4,992.8
7027,9434,2018-03-22,8.0,8.9,990.5999999999999
7028,9434,2018-03-23,10.9,5.0,977.2
7029,9434,2018-03-24,10.2,7.5,970.05
7030,9434,2018-03-25,10.6,5.6,979.7
7031,9434,2018-03-26,10.9,9.7,989.3
7032,9434,2018-03-27,13.6,5.8,992.2
7033,9434,2018-03-28,14.8,3.1,985.45
7034,9434,2018-03-29,14.0,2.8,978.7
7035,9434,2018-03-30,12.8,6.9,973.35
7036,9434,2018-03-31,11.2,7.8,979.3499999999999
7037,9434,2018-04-01,11.4,2.2,984.7
7038,9434,2018-04-02,13.7,5.0,978.2
7039,9434,2018-04-03,16.4,3.9,976.0
7040,9434,2018-04-04,14.8,8.1,982.45
7041,9434,2018-04-05,14.4,1.9,987.8499999999999
7042,9434,2018-04-06,14.6,4.7,981.35
7043,9434,2018-04-07,12.9,3.3,977.2
7044,9434,2018-04-08,12.4,4.4,975.9000000000001
7045,9434,2018-04-09,11.5,4.2,976.1
7046,9434,2018-04-10,8.4,5.3,970.55
7047,9434,2018-04-11,5.9,4.4,966.0
7048,9434,2018-04-12,12.2,5.6,971.05
7049,9434,2018-04-13,13.6,3.1,978.1500000000001
7050,9434,2018-04-14,13.0,1.9,985.85
7051,9434,2018-04-15,14.5,2.8,984.4
7052,9434,2018-04-16,14.1,8.1,986.15
7053,9434,2018-04-17,15.4,1.4,992.8
7054,9434,2018-04-18,17.6,3.9,993.9000000000001
7055,9434,2018-04-19,17.5,4.7,993.05
7056,9434,2018-04-20,17.2,5.0,991.35
7057,9434,2018-04-21,16.6,3.1,988.9
7058,9434,2018-04-22,18.0,2.5,986.4
7059,9434,2018-04-23,15.4,1.7,989.35
7060,9434,2018-04-24,18.6,2.2,988.1
7061,9434,2018-04-25,19.0,5.0,988.35
7062,9434,2018-04-26,17.6,7.8,987.25
7063,9434,2018-04-27,18.4,3.9,981.5999999999999
7064,9434,2018-04-28,16.6,5.0,978.5
7065,9434,2018-04-29,13.7,4.7,978.35
7066,9434,2018-04-30,13.2,5.3,983.1
7067,9434,2018-05-01,12.2,7.8,983.95
7068,9434,2018-05-02,13.1,4.2,982.95
7069,9434,2018-05-03,13.5,12.8,984.65
7070,9434,2018-05-04,14.8,12.8,985.3
7071,9434,2018-05-05,17.2,4.7,986.5999999999999
7072,9434,2018-05-06,19.7,3.3,986.65
7073,9434,2018-05-07,21.4,2.2,984.55
7074,9434,2018-05-08,21.0,8.1,981.75
7075,9434,2018-05-09,18.1,7.8,980.7
7076,9434,2018-05-10,16.4,10.0,985.8
7077,9434,2018-05-11,17.4,3.6,985.9000000000001
7078,9434,2018-05-12,16.2,6.7,985.7
7079,9434,2018-05-13,12.8,7.2,989.5
7080,9434,2018-05-14,14.2,8.6,988.75
7081,9434,2018-05-15,15.4,9.7,988.5
7082,9434,2018-05-16,17.2,5.8,986.65
7083,9434,2018-05-17,19.4,5.6,985.0
7084,9434,2018-05-18,20.2,3.3,986.35
7085,9434,2018-05-19,21.0,4.4,985.75
7086,9434,2018-05-20,19.2,3.1,983.9000000000001
7087,9434,2018-05-21,21.2,2.2,980.95
7088,9434,2018-05-22,20.8,3.6,984.25
7089,9434,2018-05-23,20.8,1.9,985.95
7090,9434,2018-05-24,22.3,2.8,984.45
7091,9434,2018-05-25,21.6,4.7,982.7
7092,9434,2018-05-26,21.8,2.8,982.7
7093,9434,2018-05-27,21.4,1.7,982.2
7094,9434,2018-05-28,19.6,3.3,983.4000000000001
7095,9434,2018-05-29,19.9,2.5,982.95
7096,9434,2018-05-30,18.8,1.9,983.6500000000001
7097,9434,2018-05-31,21.1,2.2,986.6500000000001
7098,9434,2018-06-01,21.4,2.8,987.5999999999999
7099,9434,2018-06-02,22.4,3.6,985.9
7100,9434,2018-06-03,20.8,2.5,983.95
7101,9434,2018-06-04,22.2,4.4,980.85
7102,9434,2018-06-05,20.4,4.4,980.95
7103,9434,2018-06-06,19.1,3.6,984.0
7104,9434,2018-06-07,21.1,4.7,985.25
7105,9434,2018-06-08,22.0,3.3,982.5999999999999
7106,9434,2018-06-09,21.2,3.3,982.8
7107,9434,2018-06-10,18.8,2.5,982.05
7108,9434,2018-06-11,18.9,4.7,982.2
7109,9434,2018-06-12,19.9,5.3,985.2
7110,9434,2018-06-13,18.8,10.6,987.0
7111,9434,2018-06-14,19.6,10.6,986.45
7112,9434,2018-06-15,21.6,8.1,985.3
7113,9434,2018-06-16,22.2,6.9,987.45
7114,9434,2018-06-17,21.2,10.0,991.0
7115,9434,2018-06-18,22.2,10.3,991.75
7116,9434,2018-06-19,24.5,3.1,990.1500000000001
7117,9434,2018-06-20,26.2,3.1,987.6500000000001
7118,9434,2018-06-21,26.8,1.9,987.1
7119,9434,2018-06-22,27.0,9.2,987.2
7120,9434,2018-06-23,25.4,5.6,987.0999999999999
7121,9434,2018-06-24,25.2,4.2,986.25
7122,9434,2018-06-25,26.8,2.8,984.95
7123,9434,2018-06-26,26.6,1.7,985.5999999999999
7124,9434,2018-06-27,27.2,2.2,985.0
7125,9434,2018-06-28,25.3,5.6,981.8
7126,9434,2018-06-29,25.4,2.5,980.0
7127,9434,2018-06-30,26.4,6.1,978.35
7128,9434,2018-07-01,25.9,1.4,980.2
7129,9434,2018-07-02,26.0,4.2,982.65
7130,9434,2018-07-03,27.7,2.8,984.4
7131,9434,2018-07-04,28.6,5.8,983.7
7132,9434,2018-07-05,24.2,8.6,989.85
7133,9434,2018-07-06,25.0,4.4,989.8
7134,9434,2018-07-07,26.6,3.1,987.9000000000001
7135,9434,2018-07-08,27.2,3.9,988.35
7136,9434,2018-07-09,26.4,6.1,988.05
7137,9434,2018-07-10,27.1,6.4,986.3
7138,9434,2018-07-11,26.4,3.3,983.85
7139,9434,2018-07-12,25.7,3.6,985.0
7140,9434,2018-07-13,26.6,4.7,985.5
7141,9434,2018-07-14,28.0,2.8,984.75
7142,9434,2018-07-15,28.8,3.6,983.0
7143,9434,2018-07-16,25.0,10.0,986.6
7144,9434,2018-07-17,25.6,3.1,987.05
7145,9434,2018-07-18,28.4,3.6,983.3499999999999
7146,9434,2018-07-19,26.8,2.5,983.5
7147,9434,2018-07-20,25.4,8.9,984.05
7148,9434,2018-07-21,22.8,6.7,985.25
7149,9434,2018-07-22,25.0,5.8,985.4
7150,9434,2018-07-23,27.2,3.1,984.5999999999999
7151,9434,2018-07-24,29.6,3.1,982.45
7152,9434,2018-07-25,28.5,4.2,983.55
7153,9434,2018-07-26,29.7,2.5,981.2
7154,9434,2018-07-27,29.3,3.1,980.8
7155,9434,2018-07-28,28.2,5.3,982.45
7156,9434,2018-07-29,28.6,3.1,983.0
7157,9434,2018-07-30,29.3,3.9,984.35
7158,9434,2018-07-31,30.1,5.6,985.3
7159,9434,2018-08-01,29.0,2.8,986.7
7160,9434,2018-08-02,30.6,3.6,987.15
7161,9434,2018-08-03,31.4,6.1,986.25
7162,9434,2018-08-04,30.6,6.1,987.6
7163,9434,2018-08-05,30.2,4.7,985.8
7164,9434,2018-08-06,30.9,2.2,983.6
7165,9434,2018-08-07,30.0,4.7,981.25
7166,9434,2018-08-08,28.6,6.7,981.65
7167,9434,2018-08-09,23.9,8.3,986.5999999999999
7168,9434,2018-08-10,24.1,3.3,992.5
7169,9434,2018-08-11,27.3,3.6,989.9
7170,9434,2018-08-12,25.8,4.4,984.85
7171,9434,2018-08-13,25.8,5.6,984.8499999999999
7172,9434,2018-08-14,23.7,8.9,988.6
7173,9434,2018-08-15,24.2,2.5,987.2
7174,9434,2018-08-16,27.0,3.9,985.25
7175,9434,2018-08-17,23.2,9.7,989.45
7176,9434,2018-08-18,22.1,4.4,990.3499999999999
7177,9434,2018-08-19,24.6,4.2,990.7
7178,9434,2018-08-20,25.8,5.0,988.4
7179,9434,2018-08-21,26.9,2.8,986.1
7180,9434,2018-08-22,27.5,1.1,985.55
7181,9434,2018-08-23,27.4,5.8,986.95
7182,9434,2018-08-24,24.4,8.6,988.15
7183,9434,2018-08-25,22.2,6.9,986.5
7184,9434,2018-08-26,23.7,3.6,985.5
7185,9434,2018-08-27,26.0,1.9,985.5999999999999
7186,9434,2018-08-28,27.6,4.4,984.3
7187,9434,2018-08-29,25.6,4.7,987.95
7188,9434,2018-08-30,24.5,3.9,989.1
7189,9434,2018-08-31,24.4,5.8,988.5
7190,9434,2018-09-01,25.3,5.0,988.05
7191,9434,2018-09-02,25.8,2.8,985.3
7192,9434,2018-09-03,25.4,2.2,982.35
7193,9434,2018-09-04,24.3,2.8,982.25
7194,9434,2018-09-05,24.5,2.8,983.3
7195,9434,2018-09-06,23.0,6.7,985.05
7196,9434,2018-09-07,22.5,3.3,986.55
7197,9434,2018-09-08,23.4,3.6,987.45
7198,9434,2018-09-09,24.4,3.6,989.8
7199,9434,2018-09-10,24.2,3.3,992.9
7200,9434,2018-09-11,22.9,2.2,993.6
7201,9434,2018-09-12,23.3,1.7,991.45
7202,9434,2018-09-13,24.2,6.7,989.4000000000001
7203,9434,2018-09-14,23.5,3.9,988.8
7204,9434,2018-09-15,22.9,3.6,990.45
7205,9434,2018-09-16,23.8,1.9,989.55
7206,9434,2018-09-17,24.8,4.2,987.25
7207,9434,2018-09-18,24.6,1.4,986.95
7208,9434,2018-09-19,25.0,1.4,990.05
7209,9434,2018-09-20,25.5,2.2,988.25
7210,9434,2018-09-21,25.3,3.9,989.45
7211,9434,2018-09-22,24.8,3.3,992.3499999999999
7212,9434,2018-09-23,26.6,3.6,991.8
7213,9434,2018-09-24,20.0,10.3,993.9
7214,9434,2018-09-25,17.8,2.8,995.65
7215,9434,2018-09-26,21.6,5.6,998.6
7216,9434,2018-09-27,22.0,1.9,996.7
7217,9434,2018-09-28,22.1,1.7,989.95
7218,9434,2018-09-29,23.2,4.4,985.9
7219,9434,2018-09-30,21.2,5.0,988.3
7220,9434,2018-10-01,17.2,11.4,991.7
7221,9434,2018-10-02,17.8,8.6,992.75
7222,9434,2018-10-03,19.8,5.8,991.9000000000001
7223,9434,2018-10-04,20.1,2.2,989.85
7224,9434,2018-10-05,20.0,2.5,987.05
7225,9434,2018-10-06,20.4,2.8,983.65
